payout_id,transaction_id,payout_amount,commission_fee,payout_status
66980,76128,9174.431039386869,215.78665149972628,pending
66981,76129,2710.9356814643047,129.03086905989068,completed
66982,76130,5859.035096421139,319.88269071883747,completed
66983,76131,2333.0922335064233,201.60129578229424,completed
66984,76132,3546.3191508961527,194.01433134792612,completed
66985,76133,557.0151475234799,46.94799267583668,completed
66986,76134,1734.1375173873962,151.49544063706315,completed
66987,76135,243.6009630268379,24.634660482305375,completed
66988,76136,3702.2907661404142,331.31345739624356,completed
66989,76137,197.44958609465542,20.32424694489381,completed
66990,76138,1406.894475363379,125.61437775300818,completed
66991,76139,194.64247291483085,20.640690794660152,pending
66992,76140,906.9689004678655,32.817867928850184,completed
66993,76142,3933.180119140797,148.7606534309688,completed
66994,76144,560.2378758973033,39.84351995431307,pending
66995,76145,128.78057974283053,7.2315418423566955,completed
66996,76146,245.85009060182554,8.539544604788682,completed
66997,76148,265.69526910267183,16.43492536166092,completed
66998,76149,5043.486978471589,206.09322030855165,pending
66999,76150,1465.8658713770856,51.98900398228693,completed
67000,76151,141.550887002062,12.593932831237472,completed
67001,76152,543.8591580933078,41.79797154659216,failed
67002,76153,7314.365017111766,694.0179111214262,pending
67003,76154,6605.6112533553205,628.1999457385874,completed
67004,76155,297.4015693710452,28.467093806554125,completed
67005,76156,2774.914519176273,227.01547310680277,completed
67006,76158,1366.3249915845097,43.40981413980975,completed
67007,76159,685.8994830292104,43.66355215448424,pending
67008,76160,849.4305293861734,26.396047017803802,completed
67009,76161,4798.922924943221,260.0610558606647,failed
67010,76162,727.7339997991137,70.8945048486981,completed
67011,76163,1138.5524052200515,25.221475590355272,failed
67012,76164,1235.6879142186322,126.2068861168694,completed
67013,76165,182.48948573626913,8.844208599127908,completed
67014,76166,127.52944993945825,10.679789885555667,completed
67015,76167,699.4988641406883,56.78791613483637,completed
67016,76168,2780.003864660946,151.1961328553814,completed
67017,76169,2220.8520063157735,61.20431412657593,completed
67018,76170,238.42186880761884,12.270615969926855,pending
67019,76172,44.88784533928306,2.785180095911785,completed
67020,76174,17.156031502002048,1.7383767661392888,completed
67021,76176,472.08115294393406,32.03231735277649,completed
67022,76177,117.70835267985544,6.348800862425123,completed
67023,76178,557.9812514219996,48.34859301390306,completed
67024,76179,688.2054753917339,50.20805197995484,pending
67025,76180,637.7675559602106,52.36590762997918,pending
67026,76181,687.0473000018259,41.317030211326525,pending
67027,76182,599.0932284796675,41.889640301738886,completed
67028,76183,5915.810413665474,280.1960276987801,completed
67029,76184,3613.907017621132,229.1446443853408,completed
67030,76185,8030.251584415935,193.41284794195292,completed
67031,76186,489.6133301489671,37.982973858800385,completed
67032,76188,7150.9560264497595,586.256120880095,pending
67033,76189,1399.664396668548,45.6055240640948,pending
67034,76190,1020.537453007603,41.41235936959619,completed
67035,76192,2148.939220503483,212.94644109692982,completed
67036,76193,5654.101713501794,133.98795263243576,completed
67037,76196,489.04457865960757,32.65732486424468,completed
67038,76197,5037.4007747685555,148.46786916153997,completed
67039,76198,1710.9949356967297,37.3181389913774,completed
67040,76199,3526.306243125944,373.50898161924397,completed
67041,76200,4918.492238451253,395.62612745928215,completed
67042,76202,572.1085272383914,58.655834221811105,completed
67043,76203,1271.0453810876963,95.04734267135076,completed
67044,76204,2058.063569842967,194.99488294456432,completed
67045,76205,590.1144593816541,19.48508547522243,failed
67046,76206,2024.3741230910377,140.86850899628362,completed
67047,76207,3108.7914969964077,103.00332485587413,completed
67048,76208,1060.4395453517784,103.91483546424783,completed
67049,76209,3033.2010355874104,120.77752444033793,completed
67050,76210,864.7354445773095,85.81862261805591,completed
67051,76211,773.6745893404291,62.53495250031224,completed
67052,76212,3106.0958273456604,107.70391052472128,completed
67053,76213,5169.499402629417,152.35760099920756,completed
67054,76214,3175.569045404922,219.35244282624217,completed
67055,76215,1454.1981808292603,67.60040487120729,completed
67056,76216,581.2331014952968,21.345975219005428,completed
67057,76217,687.2116542357535,37.69940950447537,completed
67058,76219,1368.699375170878,141.1070567349457,completed
67059,76220,6590.242486621522,453.0842996446381,pending
67060,76221,2167.4332348082107,78.11772255326358,completed
67061,76222,2131.02008810783,164.72174366369566,completed
67062,76223,157.18491793134794,9.149138848732171,completed
67063,76224,2265.136989877107,225.44769615665163,completed
67064,76226,2944.0955655409066,91.01646817541305,completed
67065,76227,497.45762559453175,12.528789699794581,completed
67066,76228,861.3542250641741,67.55699044680439,completed
67067,76229,4.102292696572336,0.4280084716959826,completed
67068,76230,169.05173872344025,12.156943322923235,completed
67069,76231,1039.2202492186304,95.31253535366596,completed
67070,76232,610.6390059445989,13.793760112090409,completed
67071,76233,38.54307963255013,2.3483866748746496,completed
67072,76234,5446.105745079297,363.26648827426516,completed
67073,76235,914.2736155980512,74.35952290920605,completed
67074,76236,2303.629345620596,83.32935651946019,completed
67075,76237,3348.088114450173,324.51720662831053,completed
67076,76238,2557.586270433971,251.91887328634894,completed
67077,76239,113.0639811139189,7.713192074042626,completed
67078,76240,3837.6384057317186,278.3843772699314,completed
67079,76241,615.9510607820072,45.015350101988965,completed
67080,76242,3528.685253059311,231.32005579473275,completed
67081,76243,375.4122167094365,33.92739570855203,completed
67082,76244,5993.37128877384,286.49472071347157,completed
67083,76245,438.0819351340403,25.14370179106414,pending
67084,76248,3685.500400648672,225.0706239063866,completed
67085,76249,839.2694814649013,42.83761246889828,completed
67086,76250,1250.3002816166938,112.12563889985384,completed
67087,76251,3489.7085360228275,320.96845548049066,completed
67088,76252,2882.5050806458935,285.1553656716993,completed
67089,76253,901.4212863844186,69.0194166081034,failed
67090,76255,1869.1399789683146,105.45938253240122,failed
67091,76257,3222.463568856868,317.7059374317599,pending
67092,76258,510.21134377991945,33.061844507464016,completed
67093,76260,260.7649908535006,8.319775830161973,completed
67094,76261,225.3993457039273,16.707618883830754,pending
67095,76262,402.60671893735355,26.06745257862129,completed
67096,76263,550.0553245253826,58.640993209909915,pending
67097,76264,648.757560299363,51.98718287392252,completed
67098,76265,2856.1624086561733,79.81200172361093,completed
67099,76266,779.0692910599868,16.46895266064394,failed
67100,76268,10112.581152258892,486.34179101320586,pending
67101,76269,1161.5051449157486,81.82647356053144,completed
67102,76270,2241.5976072147587,166.2496407975741,completed
67103,76271,2289.447317927027,75.7194452322228,completed
67104,76272,1474.8753480893647,113.80239705453407,completed
67105,76273,4319.5195657878,110.88791729881144,completed
67106,76276,210.7675811322977,20.979894337692915,pending
67107,76277,2747.618556441959,179.5770053363311,completed
67108,76278,835.5574408540601,71.71825058607946,completed
67109,76279,1297.694838627457,40.74550681035036,completed
67110,76282,1100.2323382757183,91.05585569385677,completed
67111,76283,3604.045552872299,278.1575859378959,completed
67112,76284,3772.703747548334,77.92535797476715,pending
67113,76285,1973.1728985178916,190.15657828571491,completed
67114,76286,533.7135246244369,20.18763098708387,completed
67115,76287,2472.904515231305,232.11802069670645,completed
67116,76288,2071.522923912482,190.6923398218991,pending
67117,76289,3548.0354025743827,349.66622961562143,completed
67118,76290,1024.8853257351298,50.73278403705157,completed
67119,76291,651.4541910464716,45.481137267253395,completed
67120,76292,582.754442486893,18.67721765798184,failed
67121,76293,787.622856512934,54.0618187093115,completed
67122,76294,677.7303838301425,25.129962715246155,completed
67123,76295,42.68074020202525,2.4953348568296208,completed
67124,76296,5127.091553316961,512.0792591083692,completed
67125,76297,2370.059721781782,140.8782795237719,completed
67126,76299,693.9746783683557,66.20432189693442,completed
67127,76300,583.5296080518912,64.28700551001651,pending
67128,76301,6671.62386508757,367.16633170446914,completed
67129,76302,3855.6074932581605,301.04455682673625,completed
67130,76303,1439.2396424702672,40.34867006557789,completed
67131,76304,287.01371039514345,24.60315592637469,completed
67132,76305,3437.922458875012,97.5212280945085,completed
67133,76307,34.57082852949302,3.190586458418618,completed
67134,76308,882.8867954141599,38.48251759789482,completed
67135,76309,1794.7987520555184,74.81178542370539,completed
67136,76310,2618.333365988188,128.6576578385219,completed
67137,76311,349.84373260508755,24.76678373392645,completed
67138,76312,1824.5897503626027,84.53332688520638,completed
67139,76313,2129.0054192797234,57.043710982769966,completed
67140,76314,296.4956359991624,20.63977996397394,completed
67141,76315,2569.575673428885,163.88272734451797,completed
67142,76316,2445.7016054447913,63.67510140695349,completed
67143,76317,448.2155546660045,29.757561026539907,completed
67144,76318,2080.6082569116456,45.2555696484875,completed
67145,76320,3187.9586704459157,143.28400822329962,failed
67146,76321,2750.969760448205,212.34366393329063,completed
67147,76322,1631.1614726493988,89.88083251930458,completed
67148,76323,3389.513670165501,181.02034513300654,completed
67149,76324,2675.13783566638,137.85280037036165,completed
67150,76325,846.3941861089527,78.95512316746665,completed
67151,76326,209.4517867504033,19.350370636921895,completed
67152,76327,637.1718733271878,45.64359328827412,failed
67153,76328,2143.4866951590316,141.50238352404486,completed
67154,76329,3028.5005116899033,201.55196177242001,completed
67155,76330,438.91558569373314,43.91059362512688,completed
67156,76332,824.6952274275792,52.85429975535729,completed
67157,76334,2007.9425519674546,166.15209828848162,completed
67158,76335,1190.660741344133,91.8880650358677,completed
67159,76337,1424.4569318813237,140.58447987827918,completed
67160,76338,803.7032781589819,49.09311077149486,completed
67161,76339,1264.7042474555813,78.92631781421862,completed
67162,76340,4709.448433032971,149.81951787579757,completed
67163,76341,1494.601118997101,96.67256927856475,completed
67164,76342,668.2775440510417,61.32323799727023,completed
67165,76343,543.0500557318974,44.95658710007506,completed
67166,76344,5313.449200494276,382.9278013379902,completed
67167,76346,2040.930189508423,178.4174681541063,completed
67168,76347,179.31340966360776,17.017312770561425,completed
67169,76348,1083.49962007206,35.86832110916156,completed
67170,76349,1311.388460251382,61.660473184021576,completed
67171,76350,2139.0897029537864,202.29337120104114,completed
67172,76351,232.71048006104775,18.756018706028158,completed
67173,76352,185.95834746239018,15.347877914759978,pending
67174,76353,288.16543856690964,6.584971118047109,completed
67175,76354,3960.8919988267967,324.2477075014425,completed
67176,76355,109.2655156146078,3.2224010835177777,completed
67177,76357,715.2568313083387,26.594798637269424,completed
67178,76358,2462.3709363481053,251.30703438174436,completed
67179,76359,1366.1366118620592,73.46707937886227,completed
67180,76360,3836.2400745968203,106.61830305557626,completed
67181,76361,2094.996456913083,136.11675322460803,completed
67182,76362,639.499181225956,44.87888266937005,completed
67183,76363,4107.406814337454,352.1872059775871,completed
67184,76364,1528.6217408382188,123.9596142742611,completed
67185,76366,899.9475261011415,23.13324337128943,failed
67186,76368,2849.7886007995717,133.9595439261377,completed
67187,76369,3115.6187954953425,70.12002414967118,completed
67188,76370,2134.0325031005646,210.1812068909411,completed
67189,76371,2224.4570831062706,56.006575055469796,completed
67190,76372,279.88922896352904,14.782138038811986,completed
67191,76374,2836.8166901771215,146.84498442521084,completed
67192,76375,1775.4312216802402,102.37763711675856,completed
67193,76376,638.6813908656791,24.620241321621776,completed
67194,76377,850.5436282692795,61.16527911061716,completed
67195,76378,2874.723962365227,299.7427342136162,completed
67196,76379,575.6840793825087,39.59573114195557,completed
67197,76380,3891.251085236849,258.729577893592,completed
67198,76381,887.5584796045432,33.24126318743145,completed
67199,76382,230.52110163691142,12.99229362821656,completed
67200,76383,1424.3546029586141,119.16388254344587,completed
67201,76384,4429.8581559462045,324.6550825754329,completed
67202,76385,1990.7679528281676,142.65977057186367,completed
67203,76386,4273.406273629643,316.57571236388867,completed
67204,76387,2315.060143502034,139.5528495149043,pending
67205,76388,10789.450851277472,640.7670937821663,failed
67206,76389,4644.072769530097,443.21514505492325,completed
67207,76390,1989.9332896098508,78.80310185161487,completed
67208,76392,5113.2122394443395,257.9408856616683,completed
67209,76393,1054.7805004991028,33.1466607889144,completed
67210,76394,978.3376821189687,31.115692541508704,completed
67211,76396,434.169323484377,24.04605138689124,completed
67212,76397,0.26118139736594576,0.02116137663273936,completed
67213,76398,1826.6349342677859,94.64885440363659,completed
67214,76399,862.9369899778277,78.22301102309586,completed
67215,76400,1711.7297438700432,174.126276317245,completed
67216,76402,1828.3940726654123,79.37498579128182,completed
67217,76404,1452.0661514374829,100.02834359622132,completed
67218,76406,495.2252275793717,21.19212873583588,completed
67219,76407,1277.8264334163864,92.61947460017102,completed
67220,76408,2.8331271628441286,0.21443131799513923,completed
67221,76409,904.5400558417878,68.49508071097715,completed
67222,76410,241.0259258955461,14.588570805580103,completed
67223,76411,3419.307637140541,278.83617198381603,completed
67224,76412,1883.7417379430974,167.61660442661963,pending
67225,76413,1253.0010421638924,51.30188990613126,completed
67226,76414,3649.2639364119336,246.49553234181198,completed
67227,76415,1925.8326369567865,54.86996713201568,pending
67228,76416,2365.953634827178,223.42316716315725,completed
67229,76417,1442.4349586766018,57.62121655746973,completed
67230,76418,2842.242780066607,227.7949348085919,completed
67231,76419,1223.365562006305,70.02467610670129,completed
67232,76420,578.4447127409741,12.928643225949667,completed
67233,76421,5466.692386569536,355.228157414523,pending
67234,76422,299.6271862129104,13.711069237868944,failed
67235,76423,1399.7426162732036,71.60338682710297,completed
67236,76424,699.8891665136924,68.21444758843835,completed
67237,76425,905.5497354212742,22.93346708649805,completed
67238,76427,1161.4835498944362,62.160534919217106,completed
67239,76428,1331.5404692144373,101.38614653469499,completed
67240,76429,3714.9375505367047,326.4289574178314,completed
67241,76430,689.6524220752193,71.7659117452401,completed
67242,76431,1867.3888843829193,136.20684451795867,pending
67243,76432,329.1680394249134,18.726473058435563,completed
67244,76433,2134.932377405959,46.264049492392495,failed
67245,76434,937.2981709009832,57.478423511212256,completed
67246,76435,1958.6517965320334,197.83123411488467,completed
67247,76437,3278.895146547867,100.48111457436482,completed
67248,76442,4427.185178457789,376.69098196072855,completed
67249,76443,1505.0369942958278,155.6693424297934,completed
67250,76444,952.7753532739273,22.129948592643295,completed
67251,76445,1852.9002434255206,181.75888098708404,pending
67252,76446,872.405686253296,54.21472677787027,pending
67253,76447,261.97431617278124,20.51833666686839,completed
67254,76448,2882.3973154553246,233.9103622741069,completed
67255,76449,999.0227476618338,37.60247351216259,pending
67256,76450,5813.148198501226,229.31880585621022,completed
67257,76452,225.32614950447623,7.854990607289604,completed
67258,76453,3157.02157579759,79.99090932430153,completed
67259,76454,3251.3693741609595,174.36573092275134,completed
67260,76455,3847.3619102545995,414.06307571831906,completed
67261,76456,4671.575341441206,191.7161217688105,failed
67262,76457,2570.0780612527114,257.7076632550464,pending
67263,76459,602.1596967764899,35.60920261783538,completed
67264,76460,96.32131807778941,7.6945847291514085,completed
67265,76461,38.37993828805186,1.76063452417906,pending
67266,76463,1077.66658982362,100.57766075114338,completed
67267,76464,1368.9636172557084,121.11346438728818,completed
67268,76465,790.9848232631801,73.20644835363883,completed
67269,76466,10559.059734529077,442.1628198232839,failed
67270,76467,6128.855938911588,670.0260832210755,completed
67271,76468,3092.203664562003,253.90535210097428,completed
67272,76469,3589.629195806704,329.3154470176195,completed
67273,76470,530.9999491781911,29.269392193574053,failed
67274,76471,847.5946950217194,78.71194560449116,completed
67275,76472,1383.0682070300224,42.10873878270338,completed
67276,76473,954.7665984733623,34.476831156636095,completed
67277,76474,126.72974937908651,8.902027811358586,pending
67278,76475,2034.6688549288162,122.49973461851394,completed
67279,76476,2462.6417968889823,157.6519520326157,completed
67280,76477,4093.238142374771,171.05917167919662,completed
67281,76478,562.7013056034249,38.09722327461321,completed
67282,76479,4358.550842374914,306.03949525520187,completed
67283,76480,2581.3733979868084,229.12070797132026,failed
67284,76481,1536.6444067217633,47.619956358599225,completed
67285,76482,939.170239878066,31.975818347040462,completed
67286,76483,1504.913709239829,56.45466830409609,pending
67287,76484,2856.1520484794423,160.80894536619144,completed
67288,76485,745.8263782885755,68.6907053957216,completed
67289,76486,374.31454411234967,11.403478222123633,completed
67290,76487,1754.3709001311358,79.77976626591989,completed
67291,76488,384.77134424195924,27.62896554988628,completed
67292,76490,731.174249124043,43.02464137744987,completed
67293,76491,2732.5935064070054,284.81990901106514,completed
67294,76492,2022.2223124196082,106.75033039041737,failed
67295,76493,199.72731409774468,16.61454885136198,completed
67296,76494,43.10515092681479,1.1751465508286436,completed
67297,76495,624.3274226871572,44.32194493676697,pending
67298,76496,1547.6826995417284,75.9580513139871,completed
67299,76497,443.44320884734014,40.96542994863032,completed
67300,76498,2393.6328962162493,112.08073808017804,completed
67301,76499,214.37787104127116,7.898729209794332,completed
67302,76500,1166.8233986625323,79.20854344783764,completed
67303,76501,865.3134256714342,21.52955449204382,completed
67304,76502,293.10839761989456,9.610996175998345,completed
67305,76503,266.2046793358006,18.648104485424508,failed
67306,76505,25.40956297652076,2.314227082979303,completed
67307,76506,1044.1943297889966,42.27037271327587,completed
67308,76508,0.3337166251767035,0.029125970058869993,pending
67309,76509,1290.9180031026967,56.45940569876877,pending
67310,76511,666.4420619210731,68.72849466638216,completed
67311,76512,4794.176404170603,161.04289894455937,pending
67312,76513,2194.4071765405083,58.14926861257676,completed
67313,76514,1208.1001379768234,115.97543972753265,completed
67314,76515,7536.114284112971,588.0320162221252,completed
67315,76516,1997.5163733355064,49.52318518365242,completed
67316,76517,5083.6474360271095,209.03965963945467,completed
67317,76518,3243.6430752833344,229.59633555495873,completed
67318,76519,1682.5146891543177,96.80595927942802,completed
67319,76520,6192.99561700929,567.8927326678945,completed
67320,76521,286.21157175796793,28.423331153300058,completed
67321,76522,1991.608034642833,103.91247913834276,completed
67322,76523,1182.7032946440324,47.13869815496553,completed
67323,76524,123.04684397846327,8.88026376606793,pending
67324,76525,79.85181542365368,6.869203774055077,pending
67325,76526,5787.541229903061,171.71524838482202,completed
67326,76527,5934.353789539121,405.2193093034122,completed
67327,76528,1869.48941545293,178.9574499307845,completed
67328,76529,472.4586760054884,10.845308526640308,completed
67329,76530,472.20818754124866,33.02879822033935,completed
67330,76531,2402.2309009562687,204.5857983496654,completed
67331,76532,1700.2939403609287,163.14475411415057,completed
67332,76533,2597.97874698072,185.2790344017214,pending
67333,76535,676.2318301526734,22.38204139816741,pending
67334,76536,2058.3520602402623,165.86551789277357,completed
67335,76537,239.1176167380402,6.086546137314851,completed
67336,76538,627.4526521541011,40.8322637254507,completed
67337,76539,2755.43426662969,223.1894990628466,completed
67338,76540,1749.3559873725503,82.21054115080932,completed
67339,76541,570.7028071132228,31.67831688266071,completed
67340,76542,6141.3455067283885,552.1614711206412,completed
67341,76543,3169.2263663212493,205.53646621143557,completed
67342,76544,3102.5692896030505,307.4280653094412,completed
67343,76546,996.7720823355199,99.65735829076867,completed
67344,76547,5408.949982600773,561.7399083568005,completed
67345,76548,2412.236042196188,101.18810707337654,completed
67346,76549,4316.929227975913,160.62468026395305,completed
67347,76550,1494.5323665171939,129.6153052243095,completed
67348,76551,203.01473919598737,20.445348080742257,completed
67349,76552,3252.6317455037993,299.98634715948475,completed
67350,76553,2163.5640039023456,68.20651419959952,failed
67351,76554,1423.318477276992,135.53346704154907,completed
67352,76555,687.8569033806139,73.51429679503673,completed
67353,76556,233.97383457643443,17.95336499214175,completed
67354,76558,5283.838941218256,158.50542134459286,completed
67355,76559,311.5839496335105,10.937619546319079,completed
67356,76560,1578.772544369978,122.89291755139443,pending
67357,76561,3270.053029616945,132.60457551072756,pending
67358,76562,1773.4024905767671,164.09786477344574,completed
67359,76563,1270.6104463877275,60.467214978827606,completed
67360,76564,567.8325571840778,35.833792387847275,completed
67361,76565,267.23354469678367,15.663922822176737,failed
67362,76566,6808.287740834488,621.7172481776557,completed
67363,76567,1868.2739274169346,102.57064815851194,completed
67364,76568,713.192390573668,59.68136748369602,completed
67365,76569,1435.704234098414,83.35036069169657,completed
67366,76570,7253.755221660669,749.1584148180353,completed
67367,76571,190.59246407437774,9.576707092473809,completed
67368,76572,2081.744330605438,151.75458283599224,completed
67369,76573,2204.6456535381917,184.50477362110365,pending
67370,76574,981.9055433582333,43.72140897364353,completed
67371,76576,554.2059701457397,48.28285239892726,completed
67372,76577,974.0087788429738,90.33686875848171,failed
67373,76578,23.346338798821602,1.5050503652406169,completed
67374,76579,203.33318854646112,13.132152213195997,completed
67375,76580,840.727665677545,19.77158594600721,completed
67376,76581,1700.0127484360391,53.13349624278613,completed
67377,76582,2096.0621022747073,100.57414429073789,completed
67378,76583,2063.885033727564,108.98015686956002,completed
67379,76584,14.880830312934672,1.055688687205683,completed
67380,76585,298.7598943663427,28.684265131747416,completed
67381,76586,3793.937471248553,297.4996578754848,completed
67382,76587,5825.3988231290905,287.4847470114101,completed
67383,76588,1549.4106702492609,90.9598646029645,failed
67384,76589,2675.244693896748,245.59661994734816,completed
67385,76590,656.7688919668315,60.312819669373255,completed
67386,76591,2804.1767147251026,116.95988214162138,completed
67387,76592,1484.3020801208222,128.5121078090614,completed
67388,76593,91.87108812048632,2.6997974089380397,completed
67389,76594,415.2630366045643,22.40963229498643,completed
67390,76596,2200.0907356672014,197.4977920402418,completed
67391,76597,991.4610733949875,76.40864487104626,completed
67392,76598,2960.627634352691,183.07057152187497,completed
67393,76599,47.19817458111874,4.619478189857715,completed
67394,76600,5246.458655058373,241.01055247973812,completed
67395,76601,1096.234693899181,48.53193221236122,completed
67396,76602,1550.0684515193493,152.90702374418706,completed
67397,76604,1274.4639569027293,115.80194538485668,completed
67398,76605,1901.7152683985053,137.9366967506335,completed
67399,76606,1986.840848123248,80.85759400386861,completed
67400,76607,1077.0210544427757,59.29802258978499,completed
67401,76608,3747.210585732502,304.5291804942989,completed
67402,76609,1568.83250269474,141.01127197666239,failed
67403,76610,4196.443309019611,92.51567666064707,completed
67404,76611,1719.081836025868,111.301766158155,completed
67405,76612,121.5574845681391,3.529018122788945,completed
67406,76613,803.1999705963642,31.181876820726064,completed
67407,76614,1752.1294542833245,75.72443648691731,completed
67408,76615,3692.0674585379675,358.9538407172635,completed
67409,76617,547.9600252356864,17.820748217418434,completed
67410,76618,1232.4102619434962,27.79333690915753,completed
67411,76619,99.05113528675315,9.821365103960058,completed
67412,76620,1294.8926648596978,122.36998114496458,completed
67413,76621,448.4895965265017,26.249223547864727,completed
67414,76622,227.5588030900761,20.903405725682255,completed
67415,76623,1601.3756476455799,84.2620335354797,completed
67416,76624,723.3750262763668,37.01682184304247,completed
67417,76625,1855.7815674821761,128.9810168290897,completed
67418,76626,1017.8072052256739,32.01933890967793,completed
67419,76628,5001.02865171609,342.18391881418194,completed
67420,76629,1909.8771055071143,156.6720470833186,pending
67421,76630,1326.5467270525494,78.3911724726924,completed
67422,76631,1497.1771066424496,148.9672809336687,completed
67423,76633,2401.6846412468444,208.6604485887067,completed
67424,76634,1287.7179495403911,86.7357171248575,completed
67425,76635,2250.2233986743427,189.64505508773698,completed
67426,76636,2455.255373611304,264.0741723899888,completed
67427,76637,821.6319720269338,76.17285376316998,completed
67428,76638,1190.1416454580708,48.88631299636706,completed
67429,76639,4502.146218677109,343.4899937971398,pending
67430,76640,1267.2494763838733,80.33119316715852,completed
67431,76641,1461.9750515757014,99.01822161967422,completed
67432,76642,3502.4644999733696,157.48869960172175,failed
67433,76643,624.9639288902788,18.551849657710836,completed
67434,76644,1700.1548455212321,152.52200314166942,completed
67435,76645,398.8565922730206,27.36912281021145,completed
67436,76646,1974.5060094145717,125.97668710273147,completed
67437,76647,97.60924834935567,5.85260567659123,completed
67438,76648,686.2816817642631,42.633865174641244,completed
67439,76649,220.63737001162852,17.437401839661295,completed
67440,76650,86.48806137918366,8.375861032669539,pending
67441,76651,5035.514366414897,221.5383829940838,completed
67442,76652,51.07698470665331,2.8088002831450773,failed
67443,76653,2402.657122674461,166.65067628454213,completed
67444,76654,379.1201807463879,28.64285950918148,completed
67445,76655,1927.2437093153062,191.77841493262983,completed
67446,76656,917.5143659267583,54.085442357108846,pending
67447,76657,2525.196230010992,66.67420435169176,completed
67448,76658,3274.059264620994,271.1262217103471,pending
67449,76659,810.4795019146353,67.59712137081118,pending
67450,76660,1744.812416039366,164.4872767572564,completed
67451,76662,3479.7495209791514,313.60100879251104,completed
67452,76663,1174.2215116447696,66.0508663135577,completed
67453,76664,3388.247635680608,161.61615859407442,completed
67454,76665,18.948203153506824,0.6815293107582628,completed
67455,76666,103.46505936751234,2.3877036208284657,completed
67456,76667,67.56460753807626,2.8974410751298185,completed
67457,76668,2326.509259346074,117.57425211601073,pending
67458,76669,27.69099032944241,2.685014268534819,completed
67459,76670,1201.9893133413952,37.70166934701713,completed
67460,76672,100.84779628844463,7.73088814400553,completed
67461,76673,3474.4694357056937,151.80042276104902,completed
67462,76674,213.9624859321637,7.784907196566979,completed
67463,76675,1741.0562768869177,45.57731977220719,pending
67464,76676,2801.1920572629415,276.18054378858324,completed
67465,76679,494.63643945614814,32.13301380244843,completed
67466,76680,113.9618359707131,2.49358688560219,failed
67467,76681,238.07159731180064,10.04065930364355,completed
67468,76682,2139.3224363769477,203.92119558674977,completed
67469,76683,733.2973301798338,64.7447047725697,completed
67470,76684,5281.628769700307,455.3766940176388,completed
67471,76685,515.0717208131169,47.04082598732996,completed
67472,76686,2188.4640729536204,78.49740500199924,completed
67473,76687,3912.9434425517215,128.22705640517987,completed
67474,76688,2994.157804839411,228.76135248509897,failed
67475,76689,4030.3700901564566,435.4505349126188,completed
67476,76690,487.22718718015676,51.93436440734452,completed
67477,76691,224.18547285011928,8.23253340819481,pending
67478,76693,2619.3380840290274,65.43811224574542,completed
67479,76694,587.8983715757633,53.124802956828354,completed
67480,76695,6338.12361493072,452.48301658695203,pending
67481,76696,1798.4482705368885,43.84952255745718,completed
67482,76697,7118.166783608076,556.5857826345093,completed
67483,76698,400.02350881436956,9.048539144672963,completed
67484,76699,2557.8157991738794,150.6667695586363,completed
67485,76701,852.1444457623978,72.62290515177597,completed
67486,76702,1800.3486005557186,82.02226119202473,completed
67487,76703,259.1523770846136,22.470410072307246,completed
67488,76708,1408.242968440977,40.16551484987234,completed
67489,76709,2869.9975431033135,111.21052403725085,completed
67490,76710,3200.5124066286235,84.91242477302589,completed
67491,76711,3413.256980467615,330.53476640049837,completed
67492,76712,343.8994598613297,32.797673410316264,completed
67493,76713,5252.023725403277,430.11983461079154,completed
67494,76715,144.3890789552435,3.612536567024214,failed
67495,76716,1060.9148976147128,104.40195648125065,completed
67496,76717,573.9970074628299,22.505048032153585,completed
67497,76718,1740.8318490098065,48.871222337009044,completed
67498,76719,183.81934669477567,12.32870017493159,completed
67499,76720,497.9944318406652,48.73670985245967,completed
67500,76721,11248.370470879,978.5127122983893,completed
67501,76722,216.36315407980734,20.353256492812303,completed
67502,76723,751.0079956982469,77.01307549542317,completed
67503,76725,5851.680236375722,271.8350329346986,pending
67504,76726,231.27182774464978,20.686179000499894,failed
67505,76727,1272.9404638142619,35.17559189586031,completed
67506,76728,2520.3350743119945,193.46105414210479,completed
67507,76730,1855.3007163611098,108.03729165040231,completed
67508,76731,7244.284874809898,725.6893118317386,completed
67509,76732,1164.1247369782918,103.8297530264427,completed
67510,76734,178.60603771962363,11.612892744626436,completed
67511,76735,15.85861055773769,0.8000112259311865,completed
67512,76736,1202.8268355757323,33.3025885959324,pending
67513,76737,2067.5964043334316,76.92892144340536,completed
67514,76738,6324.700474463262,476.3619580804108,completed
67515,76740,4187.07404661206,383.05197657749983,completed
67516,76741,2884.988869348937,235.67085667320956,completed
67517,76742,199.04398743677606,5.653390470616281,completed
67518,76743,368.32659851865077,19.02764161583974,completed
67519,76744,1214.9658856141514,104.96339249453638,completed
67520,76745,1641.2865316118418,138.64516361673822,completed
67521,76746,573.2373719620089,47.352239112912535,completed
67522,76747,482.2563043314295,22.54453347112161,completed
67523,76748,13324.762050303712,795.538748028541,pending
67524,76749,76.13482771311385,2.5177578756662107,completed
67525,76750,183.6327134968282,16.40708535105437,failed
67526,76752,2682.028843878772,194.92718012288702,completed
67527,76753,1471.6326559591093,70.320511866028,completed
67528,76754,1460.356198519799,148.40876388298898,pending
67529,76755,5475.334370699511,260.9654607058015,completed
67530,76756,1808.5738715937684,88.80583852948492,completed
